Date,always_up_gross,always_up_net,persistence_gross,persistence_net,logreg_gross,logreg_net,gbm_gross,gbm_net
2024-05-30,2.1763426018468492,2.1763426018468492,1.3515015462901987,0.9063125721794874,1.3499555128380758,1.1842198175725702,1.9773214286790484,1.6231374700510226
2024-05-31,2.178117102976962,2.178117102976962,1.3526035056137011,0.9065983862568885,1.3510562115888607,1.1851853821867082,1.9773214286790484,1.6223259013159972
2024-06-03,2.1805522565686357,2.1805522565686357,1.3541157279273242,0.9076119710239708,1.3525667040145006,1.1865104296032527,1.9795320909856617,1.623328512629384
2024-06-04,2.2064682506245754,2.2064682506245754,1.3702094743855,0.9183989936120793,1.3686420402307773,1.2006121770611635,2.0030589483443824,1.64262186914373
2024-06-05,2.2064271215167492,2.2064271215167492,1.3701839333457861,0.9183818744302261,1.3686165284084193,1.20058979735655,2.0030216108356984,1.6425912502703541
2024-06-06,2.2037441585835817,2.2037441585835817,1.3701839333457861,0.9179226834930111,1.3669523232417804,1.1991299087008882,2.0005859841685862,1.6405938983542885
2024-06-07,2.210553483328347,2.210553483328347,1.3701839333457861,0.9179226834930111,1.371176054133277,1.202835086966569,2.0067675727132315,1.645663151327535
2024-06-10,2.215876986718686,2.215876986718686,1.3734836403510975,0.9196742836936553,1.3744781503856323,1.2057317808089834,2.011600314403279,1.6496262734286375
2024-06-11,2.234076228921342,2.234076228921342,1.3847642130462225,0.9272276700670026,1.38576689110141,1.2156345889711262,2.0281218097553184,1.663174836040161
2024-06-12,2.2385745634188146,2.2385745634188146,1.387552449432149,0.929094652115904,1.388557146389479,1.2180822811926804,2.0322054530006985,1.6665236549584395
2024-06-13,2.239936480102495,2.239936480102495,1.3883966164575603,0.9296598999875239,1.389401924658121,1.2188233449963886,2.0334418176750475,1.6675375440673952
2024-06-14,2.25776400829291,2.25776400829291,1.399446786870536,0.9370590107309533,1.4004600962624005,1.2285238912998555,2.0496258664863385,1.6808093813893519
2024-06-17,2.2635006134769498,2.2635006134769498,1.4030025498567744,0.9394399228010216,1.404018433900325,1.2316453674584182,2.0548336270529166,1.6850800402249275
2024-06-18,2.257351165172843,2.257351165172843,1.3991908912252262,0.9368876649373912,1.4002040153285444,1.2282992497365663,2.049251082436906,1.6805020372264092
2024-06-20,2.2543252010008223,2.2543252010008223,1.3991908912252262,0.9364192211049225,1.398327051190544,1.2266527227896002,2.046504075036995,1.6782493354606807
2024-06-21,2.246996976945998,2.246996976945998,1.3991908912252262,0.9364192211049225,1.393781454162885,1.2226651942883566,2.0398514233324745,1.6727937839969187
2024-06-24,2.2556501273548224,2.2556501273548224,1.3991908912252262,0.9364192211049225,1.3991488848642353,1.2273736589344422,2.0477068594362384,1.6792356868407512
2024-06-25,2.258465013841395,2.258465013841395,1.4009369791863338,0.9371195942365642,1.4008949204044747,1.2289053315482978,2.050262247923658,1.6813312502374564
2024-06-26,2.2620256564151564,2.2620256564151564,1.403145663323868,0.9385970348448954,1.4031035382331274,1.2308427946552383,2.053494642936462,1.6839819973570713
2024-06-27,2.2531241793175703,2.2531241793175703,1.3976240332082974,0.934903486990635,1.3975820738873523,1.225999207264317,2.045413772818002,1.6773552258437996
2024-06-28,2.257761680230203,2.257761680230203,1.3976240332082974,0.9344360352471397,1.4004586521969842,1.2285226245241228,2.0496237530424515,1.680807648245576
2024-07-01,2.2729553934779343,2.2729553934779343,1.407029409769804,0.9402571484082278,1.409883104460084,1.2367900252151764,2.063416792335372,1.6921187222422935
2024-07-02,2.2830987626929655,2.2830987626929655,1.413308467792964,0.9444531724220487,1.4161748974796955,1.242309367083135,2.0726250673544113,1.699670029674292
2024-07-03,2.296264215975506,2.296264215975506,1.421458288952956,0.9498993468592872,1.4243412478616138,1.249473124605172,2.0845768273668823,1.7094711502990592
2024-07-05,2.298914068683505,2.298914068683505,1.4230986294112031,0.9509955157317933,1.425984915208996,1.2509149968948559,2.0869823961653684,1.7114438530591998
2024-07-08,2.301149784903267,2.301149784903267,1.4244826066252438,0.9519203680907421,1.4273716993639576,1.2521315238569544,2.0890120067789293,1.7131082487987446
2024-07-09,2.3239203075682195,2.3239203075682195,1.4385782616290115,0.9613398871759595,1.4414959427508542,1.264521716546947,2.109683366618166,1.7300599355001944
2024-07-10,2.303881637153285,2.303881637153285,1.4261737073260978,0.9530504578469445,1.4290662299043426,1.2536180148030058,2.091492015767685,1.7151419967341062
2024-07-11,2.318413921918553,2.318413921918553,1.4261737073260978,0.9525739326180211,1.4380804071374487,1.2615255104330756,2.104684602169379,1.7259606653269113
2024-07-12,2.324789192305253,2.324789192305253,1.430095458708216,0.9547170728067803,1.4420349000546278,1.2649945054010125,2.1104721508425035,1.7307067832717007
2024-07-15,2.338576497004235,2.338576497004235,1.4385767274198484,0.9603790808837598,1.4505869763544594,1.2724966327965752,2.122988435200109,1.740970845856188
2024-07-16,2.305786251121364,2.305786251121364,1.4184057881010363,0.9469131685036069,1.4302476358667375,1.2546543781053234,2.093221047694984,1.7165599009143984
2024-07-17,2.28806658983638,2.28806658983638,1.4184057881010363,0.946439711919355,1.4192563726267549,1.2450125257441444,2.0771349217838266,1.703368365920729
2024-07-18,2.2728726179150143,2.2728726179150143,1.4184057881010363,0.946439711919355,1.4098317599119423,1.2367449843002316,2.0633416476638073,1.6920570993524808
2024-07-19,2.2963056037569665,2.2963056037569665,1.4184057881010363,0.946439711919355,1.4243669201356846,1.249495645062645,2.0846143997026654,1.7095019617439657
2024-07-22,2.292703573401745,2.292703573401745,1.4161808487478411,0.9444818880254384,1.4221326300329613,1.2475356614982323,2.0813444323540793,1.7068204031794445
2024-07-23,2.240745093882778,2.240745093882778,1.4161808487478411,0.9440096470814258,1.3899034967127792,1.2192633384342602,2.0341758871854028,1.668139522672257
2024-07-24,2.229070118080079,2.229070118080079,1.4161808487478411,0.9440096470814258,1.3826616691008353,1.2129105988869557,2.0235772009153057,1.6594479992071864
2024-07-25,2.2540349691833326,2.2540349691833326,1.4161808487478411,0.9440096470814258,1.3981470243686225,1.226494798081574,2.0462405990323203,1.678033270203274
2024-07-26,2.2553601542109663,2.2553601542109663,1.4170134452615777,0.9440926413893791,1.3989690184940267,1.227215874979275,2.047443618258662,1.6790198141548751
2024-07-29,2.2439332464233956,2.2439332464233956,1.4098340677495116,0.9393093434598053,1.3918810640747945,1.2209981174239468,2.0370701311761623,1.670512966787713
2024-07-30,2.2804077808771406,2.2804077808771406,1.4098340677495116,0.9388396887880754,1.4145057183099554,1.2408451150888384,2.0701821610472417,1.697666708040776
2024-07-31,2.2481149643926965,2.2481149643926965,1.3898694310713116,0.9250753757966828,1.394474926466222,1.2232735281458356,2.040866346052805,1.6736260781524563
2024-08-01,2.206258724980934,2.206258724980934,1.3898694310713116,0.9246128381087845,1.3685120743432935,1.2004981672452089,2.0028687383944836,1.6424658862038912
2024-08-02,2.1420040649269114,2.1420040649269114,1.3898694310713116,0.9246128381087845,1.3286557886225363,1.1655350866425545,1.944537569678322,1.5946310217007393
2024-08-05,2.1617527621979895,2.1617527621979895,1.3898694310713116,0.9246128381087845,1.3409056350988395,1.176281004431328,1.944537569678322,1.593833706189889
2024-08-06,2.1473035116692767,2.1473035116692767,1.380579482672527,0.9179703788186337,1.3319429628655883,1.168418690469063,1.9315401950487605,1.5823835347534951
2024-08-07,2.196943370068745,2.196943370068745,1.380579482672527,0.9175113936292245,1.362733887256811,1.195429375279562,1.9761921882365168,1.6189639688523294
2024-08-08,2.2066309563404443,2.2066309563404443,1.386667251262989,0.9210984731151219,1.3687429643582183,1.2007007106096037,1.9761921882365168,1.6181544868679034
2024-08-09,2.207790331568603,2.207790331568603,1.3873958133527182,0.9215824229796681,1.3694621089356265,1.2013315649245553,1.9772304897533781,1.618195596295701
2024-08-12,2.2440990562228724,2.2440990562228724,1.4102125509084624,0.9367385190834179,1.3919839136227914,1.2210883400066972,2.00974748939957,1.644808004866631
2024-08-13,2.2511786949153008,2.2511786949153008,1.414661461179279,0.9396937229751539,1.3919839136227914,1.220477795836694,2.00974748939957,1.6439856008641978
2024-08-14,2.2897642648971583,2.2897642648971583,1.4389089893449734,0.955800226644217,1.4158427449248232,1.2407867454105426,2.0441948891431996,1.6713417893847726
2024-08-15,2.2948981605136813,2.2948981605136813,1.4421351767155348,0.9579432326597559,1.4158427449248232,1.2401663520378374,2.0441948891431996,1.6705061184900802
2024-08-16,2.3168406688757925,2.3168406688757925,1.4559240514110865,0.967102539924336,1.4293802263714916,1.251404032756626,2.0637403156987593,1.685643292924403
2024-08-19,2.3130733460683635,2.3130733460683635,1.453556631001712,0.9655299728053605,1.4270559678242216,1.249369174245531,2.0603845493465935,1.682902335158971
2024-08-20,2.3210218694978253,2.3210218694978253,1.453556631001712,0.9650472078189578,1.431959827796792,1.2536624406784427,2.0674647463027425,1.6886853721142165
2024-08-21,2.3028055548353175,2.3028055548353175,1.44214853299192,0.9569906049558949,1.4207212301988896,1.2438231928022876,2.0512384500893246,1.675431889021848
2024-08-22,2.327273752561047,2.327273752561047,1.44214853299192,0.956512109653417,1.4358169415587374,1.257039294245777,2.073033650241599,1.6932339994303887
2024-08-23,2.3217259791299205,2.3217259791299205,1.4387107280038876,0.953753712526812,1.4323942298680412,1.2540427541134336,2.068091936361147,1.6891976549374457
2024-08-26,2.3249136143232705,2.3249136143232705,1.4387107280038876,0.9532768356705486,1.4343608487967703,1.2557645037311365,2.0709313423456117,1.6915168545078536
2024-08-27,2.311417317462682,2.311417317462682,1.430358904967527,0.9472663541519334,1.4260342771335037,1.2484746971658813,2.058909431509011,1.6816974730596652
2024-08-28,2.3116234803490814,2.3116234803490814,1.430358904967527,0.9467927209748574,1.4261614698046226,1.2485860527160972,2.0590930723894476,1.6818474691691854
2024-08-29,2.333690669402842,2.333690669402842,1.4440133779554383,0.9553575845845107,1.4397758732932975,1.260505288140637,2.078749559050867,1.6979026989145332
2024-08-30,2.2856658398380474,2.2856658398380474,1.4142971446624721,0.935697358927935,1.4101468432624635,1.2345654528307728,2.035971141760946,1.662961698034652
2024-09-03,2.2809874684912224,2.2809874684912224,1.4142971446624721,0.9352295102484711,1.4072605112049295,1.2320385061793266,2.031803853224468,1.6595578967338005
2024-09-04,2.275439177712827,2.275439177712827,1.4142971446624721,0.9352295102484711,1.4038374803356355,1.2290416866102196,2.0268616785137015,1.655521175839077
2024-09-05,2.23714383954846,2.23714383954846,1.4142971446624721,0.9352295102484711,1.3802110825993956,1.2083570787912792,1.9927498665385301,1.627658975043733
2024-09-06,2.2621909488673664,2.2621909488673664,1.4142971446624721,0.9352295102484711,1.3956639548098881,1.2218858699730157,2.0150607358130337,1.645882279044627
2024-09-09,2.272044344938541,2.272044344938541,1.4204573805769813,0.9388354626635023,1.4017430303785925,1.2272080225687743,2.023837709988171,1.653051227355588
2024-09-10,2.2953536847833806,2.2953536847833806,1.4350301259957663,0.9484671562113687,1.4161237816799557,1.2397981856622429,2.044600650235357,1.6700101977758608
2024-09-11,2.314687469545319,2.314687469545319,1.4471173976728182,0.9564561036112935,1.4161237816799557,1.2391782865694119,2.061822339928682,1.6840767087140596
2024-09-12,2.3267768405098894,2.3267768405098894,1.4546755407396172,0.961451573971772,1.4235200483266328,1.2450307962276645,2.0725910227242617,1.6928724655202416
2024-09-13,2.3302130610656357,2.3302130610656357,1.456823828408638,0.9628714607457493,1.4256223250754871,1.2468694772477134,2.075651857674974,1.6953725261461685
2024-09-16,2.3311654973864924,2.3311654973864924,1.4574192812238544,0.9632650186426014,1.426205024788622,1.2473791146698618,2.076500246284468,1.6960654818240264
2024-09-17,2.32425166849354,2.32425166849354,1.4530968306955807,0.9604081431762614,1.421975150282195,1.2436796065169062,2.0703417099578623,1.6910352484297346
2024-09-18,2.363913579467001,2.363913579467001,1.4530968306955807,0.9599279391046733,1.4462402729371444,1.2649022264688816,2.1056708052095026,1.7198917145282084
2024-09-19,2.3598273120686932,2.3598273120686932,1.4505850035892807,0.9577886411068557,1.4462402729371444,1.2642697753556473,2.1056708052095026,1.7190317686709444
2024-09-20,2.365724036232258,2.365724036232258,1.4505850035892807,0.9573097467863023,1.4498541305783939,1.2667967911801752,2.1109324444210205,1.722467760392787
2024-09-23,2.3724932665637333,2.3724932665637333,1.4547356753727565,0.9595703168078313,1.454002711058033,1.2704215754455157,2.1169726197380148,1.727396391471503
2024-09-24,2.3672605576189736,2.3672605576189736,1.4515271485086068,0.9574539136758812,1.4507958008007584,1.2676195669276673,2.1123034804324443,1.723586491280768
2024-09-25,2.3766460130860123,2.3766460130860123,1.4515271485086068,0.9569751867190432,1.4565477571438648,1.2726452861947144,2.120678109995153,1.730419978285585
2024-09-26,2.373198928237633,2.373198928237633,1.4494218550769868,0.9551087033331883,1.4544351818268229,1.2707994428258456,2.1176022807210395,1.7279101789904279
2024-09-27,2.3827090643963205,2.3827090643963205,1.4494218550769868,0.9546311489815218,1.4602635497940335,1.275891926050854,2.126088162700836,1.7348344451683098
2024-09-30,2.3613638334554095,2.3613638334554095,1.4364373725441768,0.9456018777180721,1.447181943159509,1.2644619918536215,2.1070418412209264,1.7192931260749746
2024-10-01,2.3623599856204334,2.3623599856204334,1.4364373725441768,0.9451290767792132,1.4477924435006413,1.2649954109451353,2.1079307064869184,1.7200184177668287
2024-10-02,2.3580411706250453,2.3580411706250453,1.4338113090728002,0.9429286478788222,1.445145620936231,1.2626827739282787,2.1040770335497583,1.716873917614349
2024-10-03,2.3794696944761453,2.3794696944761453,1.4338113090728002,0.9424571835548828,1.4582782743403853,1.274157309773776,2.1231976771838226,1.7324758817154164
2024-10-04,2.3579581363884903,2.3579581363884903,1.4208489606413583,0.9334656857215037,1.4450947326969414,1.2626383107944494,2.104002942209747,1.71681346094515
2024-10-07,2.380258390386599,2.380258390386599,1.4208489606413583,0.932998952878643,1.458761633348464,1.2745796402879348,2.123901429506858,1.7330501259035398
2024-10-08,2.396745730478601,2.396745730478601,1.430690757703423,0.9389950589343256,1.4688660401890483,1.2834082733845102,2.138613061374893,1.7450544473409353
2024-10-09,2.392551337501228,2.392551337501228,1.4281869963779754,0.9373517831245901,1.4662954707184017,1.2811622618111793,2.134870410040678,1.7420005380229875
2024-10-10,2.4068782354009994,2.4068782354009994,1.4281869963779754,0.9368831072330278,1.475075832155419,1.288834022341584,2.14765428218356,1.7524318560300098
2024-10-11,2.4265625229371794,2.4265625229371794,1.4398672064852616,0.944076821661927,1.487139515473815,1.2993745553477984,2.1652185460491005,1.766763853400832
2024-10-14,2.407709095113816,2.407709095113816,1.4286800097012946,0.9367417194139251,1.475585031608994,1.2892789307087464,2.1483956572119594,1.7530367993990663
2024-10-15,2.4181739956560677,2.4181739956560677,1.4286800097012946,0.9362733485542183,1.4819985350628626,1.2948826707155723,2.1577334741948144,1.76065622310347
2024-10-16,2.4183814519106375,2.4183814519106375,1.4288025768136379,0.935885535199311,1.4821256763959156,1.2949937592929273,2.157918587137771,1.7608072706072004
2024-10-17,2.427683873141121,2.427683873141121,1.4342985350357043,0.9394854641786962,1.4878267444997326,1.2999750154261454,2.166219125360468,1.7675803009428184
2024-10-18,2.4236971950919526,2.4236971950919526,1.4319431680339112,0.9379426660743004,1.48538347489248,1.297840230944605,2.1626618177833534,1.7646776274671347
2024-10-21,2.4224097764149017,2.4224097764149017,1.4319431680339112,0.9374736947412633,1.4845944693879838,1.2971508445986004,2.1615130557919637,1.763740266586751
2024-10-22,2.400275073542634,2.400275073542634,1.4319431680339112,0.9374736947412633,1.4710290281543588,1.285298164343902,2.1417622895465884,1.7476241382896922
2024-10-23,2.4054666533795674,2.4054666533795674,1.4319431680339112,0.9374736947412633,1.4742107320874993,1.2880781490664892,2.1463947294033683,1.7514040926536276
2024-10-24,2.404635793666751,2.404635793666751,1.4314485679995725,0.9366811499858962,1.4737015326339244,1.287633240699327,2.1456533543749687,1.7507991492845714
2024-10-25,2.4120695565642993,2.4120695565642993,1.4314485679995725,0.9362128094109033,1.4782573775582193,1.291613868549736,2.1522864912261968,1.7562116220554123
2024-10-28,2.4159734590505475,2.4159734590505475,1.4337653484623671,0.9372599509825136,1.4806499174565233,1.293704328411883,2.1557699382774436,1.7590540272004305
2024-10-29,2.40866385949738,2.40866385949738,1.4294274487593688,0.9344242431260225,1.4761701670956517,1.289790187490564,2.1492475922150174,1.7537319569255878
2024-10-30,2.361446609018331,2.361446609018331,1.4294274487593688,0.9339570310044595,1.447232672868458,1.2645063164730155,2.1071157017467947,1.71935339440564
2024-10-31,2.3714133041412535,2.3714133041412535,1.4294274487593688,0.9339570310044595,1.45334084688659,1.2698432776768664,2.116008970689582,1.72661007809485
2024-11-01,2.366305275888143,2.366305275888143,1.4263484596260603,0.9314783074703935,1.4502103482534199,1.2671080331169797,2.1114510838011,1.7228909570771802
2024-11-04,2.394918201253493,2.394918201253493,1.4263484596260603,0.9310125683166584,1.4677460233336606,1.2824296688969634,2.1369823594522153,1.7437238356029585
2024-11-05,2.4544692692813634,2.4544692692813634,1.4618154639296652,0.9536972442648655,1.5042424027245853,1.3143180467185818,2.190119699088905,1.7870825677306197
2024-11-06,2.4734478951436447,2.4734478951436447,1.4731186198162904,0.961071491484547,1.5042424027245853,1.3136608876952225,2.190119699088905,1.7861890264467544
2024-11-07,2.4841621570691945,2.4841621570691945,1.4794997442261093,0.9652345756187072,1.5107583463731067,1.318694456818615,2.199606665097131,1.7930331869270433
2024-11-08,2.4865290208214588,2.4865290208214588,1.4809093842152414,0.9661542332678518,1.5121977689801558,1.3199508845044141,2.2017024096402324,1.7947415557807704
2024-11-11,2.478804767432785,2.478804767432785,1.4763090279621847,0.9631529330425944,1.5075002172348997,1.3158505361846717,2.2017024096402324,1.7938441850028801
2024-11-12,2.4800091518732814,2.4800091518732814,1.4763090279621847,0.9626713565760732,1.5082326709680602,1.3164898725021668,2.2027721575121153,1.7938188434614075
2024-11-13,2.4640619223293374,2.4640619223293374,1.4668159021287874,0.9559997449114637,1.4985342661894183,1.3080244335044067,2.188607647997172,1.782284030843751
2024-11-14,2.4325008935558388,2.4325008935558388,1.4668159021287874,0.955521745039008,1.47934023430869,1.2912705539009077,2.1605747855409234,1.7594555795494624
2024-11-15,2.442467847352395,2.442467847352395,1.4668159021287874,0.955521745039008,1.4854016979668547,1.2965614189458823,2.1605747855409234,1.7585758517596877
2024-11-18,2.451396485181565,2.451396485181565,1.4721779657344034,0.958536970822832,1.4908317034452714,1.3013011035831197,2.1684729405908834,1.76412517942132
2024-11-19,2.4522270862207476,2.4522270862207476,1.4726767804123195,0.9588617497024922,1.4913368385262804,1.3017420204464092,2.1692076792954467,1.7647229139029237
2024-11-20,2.4653912461351166,2.4653912461351166,1.4805824726495762,0.9640091561069736,1.4993427025585573,1.3087300927259713,2.180852521218195,1.774196381826717
2024-11-21,2.473032206613601,2.473032206613601,1.4851712259261147,0.9669968992792825,1.5039895992131607,1.3127862257763334,2.1876116138977664,1.7796951295227914
2024-11-22,2.4814209925683475,2.4814209925683475,1.4902090832929231,0.9702770547035684,1.5090912904860134,1.3172393350496079,2.1950322231126522,1.78573204301965
2024-11-25,2.4943776962281468,2.4943776962281468,1.4979901883698907,0.9753433422474185,1.5169709887334977,1.3241172810992237,2.206493551973719,1.7950562169371382
2024-11-26,2.486819769986217,2.486819769986217,1.493451301026585,0.9723880668485043,1.5123745898556005,1.3201052260037403,2.199807910282676,1.7896172240740111
2024-11-27,2.502267759416296,2.502267759416296,1.493451301026585,0.9719018728150801,1.5217693787182203,1.3283056480142226,2.2134729976188763,1.8007342291320558
2024-11-29,2.506752642884794,2.506752642884794,1.4961280549534084,0.9731578883912442,1.5244968879161456,1.3306864068356852,2.217440266276529,1.803961734719738
2024-12-02,2.50791563954383,2.50791563954383,1.4968221768622214,0.9736093806340572,1.5252041714179263,1.3313037728329915,2.2184690377544856,1.80479867468526
2024-12-03,2.523488568339192,2.523488568339192,1.5061167100642372,0.9796550184218852,1.5346749429165247,1.3395705177475439,2.2322446448023965,1.8160055912209174
2024-12-04,2.5193355631432794,2.5193355631432794,1.5036380340753603,0.9780427613137083,1.5321492675114787,1.3373659334310957,2.2285709512795786,1.8130169188128984
2024-12-05,2.5241117131238044,2.5241117131238044,1.5036380340753603,0.9775537399330515,1.5350539122127413,1.339901308380887,2.2327958704452784,1.8164540316962159
2024-12-06,2.511113363008911,2.511113363008911,1.4958947897841663,0.9720308808940165,1.527148886419931,1.3330012546965815,2.221297701680308,1.8070998872861903
2024-12-09,2.503306334057317,2.503306334057317,1.4958947897841663,0.9715448654535696,1.522400994211915,1.3288569657364617,2.21439170702368,1.8014816299242207
2024-12-10,2.522658225973644,2.522658225973644,1.4958947897841663,0.9715448654535696,1.534169965149462,1.3391297381987557,2.2315101349171127,1.8154080428914416
2024-12-11,2.5096603932060186,2.5096603932060186,1.4881872889759376,0.966053271163014,1.5262652539845438,1.3322299591434525,2.2200124237907,1.806054270785671
2024-12-12,2.5091619291130556,2.5091619291130556,1.4881872889759376,0.9655702445274326,1.5259621100103598,1.3319653540996783,2.2195714890402503,1.8056955556358576
2024-12-13,2.5198759323649718,2.5198759323649718,1.4881872889759376,0.9655702445274326,1.5324778963449353,1.3376527834240615,2.2290489547532117,1.8134057906073773
2024-12-16,2.509493548712007,2.509493548712007,1.4820556651197136,0.9611091203949771,1.526163786489293,1.3321413912901914,2.2198648353558066,1.8059342026633933
2024-12-17,2.4347024648558966,2.4347024648558966,1.4820556651197136,0.9606285658347796,1.4806791333041658,1.2924392376204532,2.1537056307882,1.7521114795648067
2024-12-18,2.433954380706001,2.433954380706001,1.4820556651197136,0.9606285658347796,1.4802241813719708,1.2920421240830402,2.1537056307882,1.7512354238250245
2024-12-19,2.4631886401405247,2.4631886401405247,1.4820556651197136,0.9606285658347796,1.4980031743072992,1.307560859748423,2.1795738186454408,1.7713939187969243
2024-12-20,2.477938986779362,2.477938986779362,1.4909306795795567,0.9659007968934255,1.5069736874572182,1.3153909445492222,2.1795738186454408,1.7705082218375259
2024-12-23,2.5054815206466943,2.5054815206466943,1.5075025197076852,0.9766368785939266,1.5237238471848855,1.3300116433768865,2.203799994526557,1.7893023395442842
2024-12-24,2.5056481064670724,2.5056481064670724,1.507602751356531,0.9767018137588006,1.5238251573661905,1.3301000739156466,2.2039465219812646,1.7894213076530812
2024-12-26,2.4792721906896547,2.4792721906896547,1.4917328440487367,0.9664204798744203,1.5077844835355498,1.3160986634883052,2.1807464933373084,1.7705848135822828
2024-12-27,2.4509797619569884,2.4509797619569884,1.4917328440487367,0.9659372696344831,1.4905782706780648,1.3010798899217197,2.155860716382905,1.7503796320610545
2024-12-30,2.4420630231149887,2.4420630231149887,1.4917328440487367,0.9659372696344831,1.4851555016411702,1.2963465217515369,2.1480176295952917,1.7440116977779163
2024-12-31,2.436063088171408,2.436063088171408,1.4917328440487367,0.9659372696344831,1.4815066046607874,1.293161511896662,2.1427401384276816,1.7397268137972546
2025-01-02,2.46652190858989,2.46652190858989,1.4917328440487367,0.9659372696344831,1.5000303218170745,1.309330294410632,2.169531454874594,1.7614791349321086
2025-01-03,2.4807305926388654,2.4807305926388654,1.5003261432173969,0.9710186940940747,1.5086714195638067,1.31687284264596,2.1820292911473116,1.7716263387335218
2025-01-06,2.452688559984034,2.452688559984034,1.483366544772551,0.960042355910059,1.4916174866061709,1.3019869895165168,2.157363760429176,1.751599978841665
2025-01-07,2.4562717071639644,2.4562717071639644,1.483366544772551,0.9595623347321041,1.4937965993879023,1.303889069986865,2.1605154658680092,1.7541589015793293
2025-01-08,2.418770238382734,2.418770238382734,1.460719040423719,0.9444323026032314,1.4709898527344003,1.2839817628637626,2.127529496498943,1.727377037385303
2025-01-10,2.422521006077579,2.422521006077579,1.460719040423719,0.9439600864519299,1.4732709049532213,1.2859728231308758,2.130828639500898,1.7300556671641174
2025-01-13,2.4258542745269422,2.4258542745269422,1.4627289171920168,0.9447869485511393,1.4752980524629955,1.287742257793084,2.13376055375767,1.7324361377385864
2025-01-14,2.4699806337518053,2.4699806337518053,1.4893359983866183,0.9619726503966715,1.5021337665907197,1.3111663266059126,2.1725737197766035,1.7639492010543516
2025-01-15,2.465230609808327,2.465230609808327,1.4864718538036403,0.9601226791621137,1.4992450105980157,1.3086448204207404,2.168395639573507,1.7605569473558436
2025-01-16,2.4899812791425235,2.4899812791425235,1.4864718538036403,0.9596426178225327,1.5142972809051496,1.3217834838371667,2.1901661154256504,1.7782327634335187
2025-01-17,2.512773013045474,2.512773013045474,1.5000780890110734,0.9679467658432519,1.5281582126982745,1.333882264536155,2.2102135285223588,1.7945095958342998
2025-01-21,2.5268986628578944,2.5268986628578944,1.5085108354894246,0.9733881156907636,1.5367488126683,1.3413807348166038,2.2226383285948255,1.8045975003144026
2025-01-22,2.5406906236822904,2.5406906236822904,1.5167443759364785,0.9787009250075235,1.5451364776478236,1.3487020693905303,2.23476961870367,1.814447099110735
2025-01-23,2.5332736745709603,2.5332736745709603,1.51231659722688,0.9758438376910552,1.540625814870565,1.3447648506981902,2.2282457340626314,1.809150247272946
2025-01-24,2.4974396160353143,2.4974396160353143,1.51231659722688,0.9753559157722097,1.5188331139137883,1.3257426728496955,2.196726404403262,1.7835591725654187
2025-01-27,2.5188984047016074,2.5188984047016074,1.51231659722688,0.9753559157722097,1.531883406942528,1.3371338719241022,2.2156013703352064,1.7988840753627358
2025-01-28,2.5076062658774174,2.5076062658774174,1.5055369315880684,0.9704957492759462,1.525016023938362,1.3311395446895813,2.2056689021553892,1.7908197371307113
2025-01-29,2.5210647963874235,2.5210647963874235,1.5055369315880684,0.9700105014013083,1.5332009112413298,1.3382838808714865,2.217506909827715,1.8004312149763615
2025-01-30,2.507647912332512,2.507647912332512,1.4975245970854214,0.9643631859838888,1.5250413514836885,1.3311616523242715,2.2057055340190663,1.7908494791579106
2025-01-31,2.490772303115685,2.490772303115685,1.4975245970854214,0.963881004390897,1.5147783469524019,1.3222033915817757,2.190861893308407,1.7787976772172165
2025-02-03,2.5074815851857686,2.5074815851857686,1.4975245970854214,0.963881004390897,1.52494019861633,1.3310733591000128,2.2055592340914623,1.790730695782202
2025-02-04,2.5176482350278713,2.5176482350278713,1.5035963498346547,0.9673071446973471,1.5311231086409036,1.3364702309398986,2.2145017318435896,1.7979912603474943
2025-02-05,2.5263983880494933,2.5263983880494933,1.5088221387120513,0.9706690462597855,1.5364445674964937,1.3411151685713216,2.222198291176496,1.8042402265218358
2025-02-06,2.5032729651585184,2.5032729651585184,1.4950111142156652,0.9617840136029734,1.522380700712867,1.3288392521658106,2.201857368116165,1.7877250884372842
2025-02-07,2.5202732550669946,2.5202732550669946,1.4950111142156652,0.9613031215961719,1.532719530566186,1.3378636984978751,2.216810676890751,1.7998659317264878
2025-02-10,2.5221902853695117,2.5221902853695117,1.4961482851961487,0.9615536793240091,1.5338853842209228,1.3388813362661216,2.2184968802554055,1.801234988643094
2025-02-11,2.514064829174307,2.514064829174307,1.491328312879464,0.9584559502010296,1.528943838545226,1.3345680131550488,2.2113497988776527,1.7954321528767414
2025-02-12,2.5406073307721027,2.5406073307721027,1.491328312879464,0.9579767222259291,1.5450858225571718,1.3486578541211502,2.2346963549763164,1.814387615056337
2025-02-13,2.5404821327331852,2.5404821327331852,1.4912548220342268,0.9574505259372083,1.545009682607247,1.348591393902579,2.234586231858182,1.8142982042416511
2025-02-14,2.54794072829961,2.54794072829961,1.4912548220342268,0.9569718006742397,1.5495456729298318,1.3525507202296092,2.2411467483628975,1.8196247981066394
2025-02-18,2.5539406632431914,2.5539406632431914,1.4947664547096375,0.9587468085397168,1.5531945699102145,1.3557357300844841,2.2464242395305076,1.823909682087301
2025-02-19,2.543315902395049,2.543315902395049,1.4885480110575646,0.9547582837860843,1.5467330568870523,1.3500956742630081,2.2370787912779346,1.816321955222817
