Date,Adj Close,Close,High,Low,Open,Volume
2021-11-22,438.4053649902344,467.57000732421875,473.5400085449219,467.3500061035156,470.8900146484375,72762000
2021-11-23,438.9866638183594,468.19000244140625,469.1000061035156,464.45001220703125,467.2200012207031,73206500
2021-11-24,440.1587219238281,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800
2021-11-26,430.34173583984375,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600
2021-11-29,435.6206359863281,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800
2021-11-30,427.1444396972656,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600
2021-12-01,422.40008544921875,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200
2021-12-02,428.86968994140625,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800
2021-12-03,425.1379089355469,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600
2021-12-06,430.1729736328125,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500
2021-12-07,439.071044921875,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700
2021-12-08,440.23370361328125,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800
2021-12-09,437.26141357421875,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600
2021-12-10,441.3775634765625,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800
2021-12-13,437.46771240234375,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700
2021-12-14,434.4578552246094,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100
2021-12-15,441.2463073730469,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300
2021-12-16,437.35516357421875,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600
2021-12-17,432.7004089355469,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600
2021-12-20,428.0993957519531,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800
2021-12-21,435.7020263671875,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300
2021-12-22,440.0585021972656,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200
2021-12-23,442.7964782714844,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700
2021-12-27,449.0630187988281,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600
2021-12-28,448.6960144042969,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600
2021-12-29,449.2700500488281,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000
2021-12-30,448.028076171875,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000
2021-12-31,446.89886474609375,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400
2022-01-03,449.4864807128906,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200
2022-01-04,449.33587646484375,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700
2022-01-05,440.70770263671875,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900
2022-01-06,440.2936706542969,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900
2022-01-07,438.5530090332031,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600
2022-01-10,438.00726318359375,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000
2022-01-11,441.99676513671875,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100
2022-01-12,443.1916809082031,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400
2022-01-13,437.08514404296875,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100
2022-01-14,437.263916015625,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900
2022-01-18,429.5201416015625,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100
2022-01-19,425.06024169921875,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600
2022-01-20,420.3555908203125,446.75,458.739990234375,444.5,453.75,122379700
2022-01-21,412.1037292480469,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200
2022-01-24,413.8538818359375,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900
2022-01-25,408.8011169433594,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26,407.7756042480469,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27,405.7619323730469,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28,415.8392333984375,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31,423.32891845703125,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01,426.1893615722656,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02,430.32940673828125,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03,420.2145080566406,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04,422.1903991699219,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07,420.83551025390625,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08,424.2980651855469,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09,430.50811767578125,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10,422.77374267578125,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11,414.43719482421875,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14,413.082275390625,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15,419.7439880371094,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
2022-02-16,420.2145080566406,446.6000061035156,448.05999755859375,441.94000244140625,443.92999267578125,84863600
2022-02-17,411.2381591796875,437.05999755859375,446.57000732421875,436.4200134277344,443.2200012207031,102259100
2022-02-18,408.5753479003906,434.2300109863281,438.6600036621094,431.82000732421875,437.3299865722656,132642900
2022-02-22,404.19061279296875,429.57000732421875,435.5,425.8599853515625,431.8900146484375,124391800
2022-02-23,397.02081298828125,421.95001220703125,433.260009765625,421.3500061035156,432.6600036621094,132578000
2022-02-24,402.99560546875,428.29998779296875,428.760009765625,410.6400146484375,411.0199890136719,213942900
2022-02-25,411.8872985839844,437.75,437.8399963378906,427.8599853515625,429.6099853515625,121804500
2022-02-28,410.83355712890625,436.6300048828125,438.20001220703125,430.70001220703125,432.0299987792969,145615000
2022-03-01,404.5763854980469,429.9800109863281,437.1700134277344,427.1099853515625,435.0400085449219,137785900
2022-03-02,412.01898193359375,437.8900146484375,439.7200012207031,431.57000732421875,432.3699951171875,117726500
2022-03-03,409.96783447265625,435.7099914550781,441.1099853515625,433.79998779296875,440.4700012207031,105501700
2022-03-04,406.6369934082031,432.1700134277344,433.3699951171875,427.8800048828125,431.75,113978200
2022-03-07,394.6496887207031,419.42999267578125,432.29998779296875,419.3599853515625,431.54998779296875,137896600
2022-03-08,391.6575622558594,416.25,427.2099914550781,415.1199951171875,419.6199951171875,164772700
2022-03-09,402.15826416015625,427.4100036621094,429.510009765625,422.82000732421875,425.1400146484375,116990800
2022-03-10,400.3422546386719,425.4800109863281,426.42999267578125,420.44000244140625,422.5199890136719,93972700
2022-03-11,395.2518615722656,420.07000732421875,428.7699890136719,419.5299987792969,428.1199951171875,95636300
2022-03-14,392.36328125,417.0,424.54998779296875,415.7900085449219,420.8900146484375,95729200
2022-03-15,400.991455078125,426.1700134277344,426.8399963378906,418.4200134277344,419.7699890136719,106219100
2022-03-16,409.8831787109375,435.6199951171875,435.67999267578125,424.79998779296875,429.8900146484375,144954800
2022-03-17,415.0111999511719,441.07000732421875,441.07000732421875,433.19000244140625,433.5899963378906,102676900
2022-03-18,419.5566711425781,444.5199890136719,444.8599853515625,437.2200012207031,438.0,106345500
2022-03-21,419.43402099609375,444.3900146484375,446.4599914550781,440.67999267578125,444.3399963378906,88349800
2022-03-22,424.3420104980469,449.5899963378906,450.5799865722656,445.8599853515625,445.8599853515625,74650400
2022-03-23,418.8771057128906,443.79998779296875,448.489990234375,443.7099914550781,446.9100036621094,79426100
2022-03-24,425.1913757324219,450.489990234375,450.5,444.760009765625,445.94000244140625,64736900
2022-03-25,427.2679748535156,452.69000244140625,452.9800109863281,448.42999267578125,451.1600036621094,77101300
2022-03-28,430.3070983886719,455.9100036621094,455.9100036621094,450.05999755859375,452.05999755859375,68529800
2022-03-29,435.6303405761719,461.54998779296875,462.07000732421875,457.17999267578125,460.0199890136719,86581500
2022-03-30,432.9404296875,458.70001220703125,461.20001220703125,456.4700012207031,460.3399963378906,79666900
2022-03-31,426.2768859863281,451.6400146484375,458.760009765625,451.1600036621094,457.8900146484375,121699900
2022-04-01,427.4850158691406,452.9200134277344,453.4599914550781,449.1400146484375,453.30999755859375,89048800
2022-04-04,431.1470642089844,456.79998779296875,456.9100036621094,452.260009765625,453.1300048828125,59601000
2022-04-05,425.7011413574219,451.0299987792969,457.8299865722656,449.82000732421875,455.2200012207031,74214500
2022-04-06,421.4444580078125,446.5199890136719,448.92999267578125,443.4700012207031,446.8900146484375,106898000
2022-04-07,423.5680847167969,448.7699890136719,450.69000244140625,443.5299987792969,445.5899963378906,78097200
2022-04-08,422.4354553222656,447.57000732421875,450.6300048828125,445.94000244140625,447.9700012207031,79272700
2022-04-11,415.215087890625,439.9200134277344,445.0,439.3900146484375,444.1099853515625,89770500
2022-04-12,413.6766052246094,438.2900085449219,445.75,436.6499938964844,443.0799865722656,84363600
2022-04-13,418.4146728515625,443.30999755859375,444.1099853515625,437.8399963378906,438.0299987792969,74070400
2022-04-14,413.2046203613281,437.7900085449219,444.7300109863281,437.67999267578125,443.54998779296875,97869500
2022-04-18,413.3745422363281,437.9700012207031,439.75,435.6099853515625,436.80999755859375,66002500
2022-04-19,420.0475158691406,445.0400085449219,445.79998779296875,437.67999267578125,437.8599853515625,77821000
2022-04-20,419.7360534667969,444.7099914550781,447.57000732421875,443.4800109863281,446.9200134277344,65224400
2022-04-21,413.45953369140625,438.05999755859375,450.010009765625,437.1000061035156,448.5400085449219,85417300
2022-04-22,402.11456298828125,426.0400085449219,438.0799865722656,425.44000244140625,436.9100036621094,132471800
2022-04-25,404.4458312988281,428.510009765625,428.69000244140625,418.8399963378906,423.6700134277344,119647700
2022-04-26,392.7327575683594,416.1000061035156,426.0400085449219,416.07000732421875,425.8299865722656,103996300
2022-04-27,393.83697509765625,417.2699890136719,422.9200134277344,415.010009765625,417.239990234375,122030000
2022-04-28,403.78509521484375,427.80999755859375,429.6400146484375,417.6000061035156,422.2900085449219,105449100
2022-04-29,388.8629455566406,412.0,425.8699951171875,411.2099914550781,423.5899963378906,145491100
2022-05-02,391.2037658691406,414.4800109863281,415.9200134277344,405.0199890136719,412.07000732421875,158312500
2022-05-03,392.99700927734375,416.3800048828125,418.92999267578125,413.3599853515625,415.010009765625,100028200
2022-05-04,404.9649353027344,429.05999755859375,429.6600036621094,413.7099914550781,417.0799865722656,144247900
2022-05-05,390.57135009765625,413.80999755859375,425.0,409.44000244140625,424.54998779296875,172929100
2022-05-06,388.239990234375,411.3399963378906,414.79998779296875,405.7300109863281,411.1000061035156,151770800
2022-05-09,375.8096618652344,398.1700134277344,406.4100036621094,396.5,405.1000061035156,155586100
2022-05-10,376.677978515625,399.0899963378906,406.0799865722656,394.82000732421875,404.489990234375,132497200
2022-05-11,370.69403076171875,392.75,404.0400085449219,391.9599914550781,398.07000732421875,142361000
2022-05-12,370.30706787109375,392.3399963378906,395.79998779296875,385.1499938964844,389.3699951171875,125090800
2022-05-13,379.1602478027344,401.7200012207031,403.17999267578125,395.6099853515625,396.7099914550781,104174400
2022-05-16,377.6217956542969,400.0899963378906,403.9700012207031,397.6000061035156,399.9800109863281,78622400
2022-05-17,385.3896484375,408.32000732421875,408.57000732421875,402.5799865722656,406.5299987792969,83029700
2022-05-18,369.8539733886719,391.8599853515625,403.79998779296875,390.54998779296875,403.5,117674500
2022-05-19,367.5887451171875,389.4599914550781,394.1400146484375,387.1099853515625,388.6199951171875,98510700
2022-05-20,367.74920654296875,389.6300048828125,397.0299987792969,380.5400085449219,393.25,131432200
2022-05-23,374.62982177734375,396.9200134277344,397.7300109863281,390.3800048828125,392.8299865722656,76414900
2022-05-24,371.77001953125,393.8900146484375,395.1499938964844,386.9599914550781,392.55999755859375,91448800
2022-05-25,375.0545654296875,397.3699951171875,399.45001220703125,391.8900146484375,392.30999755859375,91472900
2022-05-26,382.5486755371094,405.30999755859375,407.0400085449219,398.45001220703125,398.6700134277344,82168300
2022-05-27,391.9399108886719,415.260009765625,415.3800048828125,407.70001220703125,407.9100036621094,84768700
2022-05-31,389.7407531738281,412.92999267578125,416.4599914550781,410.0299987792969,413.54998779296875,95937000
2022-06-01,386.58831787109375,409.5899963378906,416.239990234375,406.92999267578125,415.1700134277344,86585800
2022-06-02,393.95025634765625,417.3900146484375,417.44000244140625,407.0400085449219,409.4200134277344,79609600
2022-06-03,387.48492431640625,410.5400085449219,414.0400085449219,409.510009765625,412.3999938964844,71874300
